frame,track_id,world_pX,world_pZ,world_pY,cov_00,cov_01,cov_02,cov_10,cov_11,cov_12,cov_20,cov_21,cov_22
3,1,2.803306,4.345769,1.639251,0.006893,0.000000,0.000000,0.000000,0.047214,0.000000,0.000000,0.000000,0.006893
3,2,-0.698960,4.416724,1.682640,0.007011,0.000000,0.000000,0.000000,0.048769,0.000000,0.000000,0.000000,0.007011
3,3,1.516353,3.694972,1.648487,0.007195,0.000000,0.000000,0.000000,0.034132,0.000000,0.000000,0.000000,0.007195
4,1,2.836036,4.338903,1.612889,0.006643,0.000000,0.000000,0.000000,0.047065,0.000000,0.000000,0.000000,0.006643
4,2,-0.696878,4.436561,1.721186,0.006887,0.000000,0.000000,0.000000,0.049208,0.000000,0.000000,0.000000,0.006887
4,3,1.482425,3.733883,1.668720,0.007069,0.000000,0.000000,0.000000,0.034855,0.000000,0.000000,0.000000,0.007069
5,1,2.866545,4.381628,1.621116,0.006272,0.000000,0.000000,0.000000,0.047997,0.000000,0.000000,0.000000,0.006272
5,2,-0.678482,4.357213,1.688147,0.006713,0.000000,0.000000,0.000000,0.047463,0.000000,0.000000,0.000000,0.006713
5,3,1.427151,3.692683,1.634432,0.006755,0.000000,0.000000,0.000000,0.034090,0.000000,0.000000,0.000000,0.006755
6,1,2.882918,4.370947,1.615053,0.005973,0.000000,0.000000,0.000000,0.047763,0.000000,0.000000,0.000000,0.005973
6,2,-0.684041,4.357213,1.679054,0.006677,0.000000,0.000000,0.000000,0.047463,0.000000,0.000000,0.000000,0.006677
6,3,1.408331,3.717861,1.643643,0.006630,0.000000,0.000000,0.000000,0.034556,0.000000,0.000000,0.000000,0.006630
7,1,2.899356,4.361792,1.611305,0.005804,0.000000,0.000000,0.000000,0.047563,0.000000,0.000000,0.000000,0.005804
7,2,-0.691296,4.342718,1.669850,0.006434,0.000000,0.000000,0.000000,0.047148,0.000000,0.000000,0.000000,0.006434
7,3,1.392572,3.742275,1.644190,0.006517,0.000000,0.000000,0.000000,0.035012,0.000000,0.000000,0.000000,0.006517
8,1,2.917925,4.356451,1.598180,0.005704,0.000000,0.000000,0.000000,0.047447,0.000000,0.000000,0.000000,0.005704
8,2,-0.690247,4.315251,1.657822,0.006217,0.000000,0.000000,0.000000,0.046553,0.000000,0.000000,0.000000,0.006217
