frame,track_id,world_pX,world_pZ,world_pY,cov_00,cov_01,cov_02,cov_10,cov_11,cov_12,cov_20,cov_21,cov_22
3,1,-1.102500,4.600595,1.556223,0.006436,0.000000,0.000000,0.000000,0.052914,0.000000,0.000000,0.000000,0.006436
3,2,0.372274,6.822309,1.662800,0.006999,0.000000,0.000000,0.000000,0.116360,0.000000,0.000000,0.000000,0.006999
3,3,-2.914402,3.731594,1.638815,0.006935,0.000000,0.000000,0.000000,0.034812,0.000000,0.000000,0.000000,0.006935
3,4,1.052232,2.346838,1.243864,0.002200,0.000000,0.000000,0.000000,0.013769,0.000000,0.000000,0.000000,0.002200
4,1,-1.121219,4.639505,1.551793,0.007298,0.000000,0.000000,0.000000,0.053813,0.000000,0.000000,0.000000,0.007298
4,2,0.325352,6.789502,1.654544,0.006763,0.000000,0.000000,0.000000,0.115243,0.000000,0.000000,0.000000,0.006763
4,3,-2.924419,3.736934,1.623879,0.006662,0.000000,0.000000,0.000000,0.034912,0.000000,0.000000,0.000000,0.006662
4,4,1.044580,2.339208,1.250656,0.001988,0.000000,0.000000,0.000000,0.013680,0.000000,0.000000,0.000000,0.001988
5,1,-1.119745,4.615091,1.547468,0.007402,0.000000,0.000000,0.000000,0.053248,0.000000,0.000000,0.000000,0.007402
5,2,0.301256,6.842908,1.654930,0.006637,0.000000,0.000000,0.000000,0.117063,0.000000,0.000000,0.000000,0.006637
5,3,-2.951173,3.741512,1.620843,0.006363,0.000000,0.000000,0.000000,0.034997,0.000000,0.000000,0.000000,0.006363
5,4,1.033177,2.316319,1.234743,0.001806,0.000000,0.000000,0.000000,0.013413,0.000000,0.000000,0.000000,0.001806
6,1,-1.126770,4.586099,1.536225,0.007314,0.000000,0.000000,0.000000,0.052581,0.000000,0.000000,0.000000,0.007314
6,2,0.290134,6.768139,1.620696,0.006477,0.000000,0.000000,0.000000,0.114519,0.000000,0.000000,0.000000,0.006477
6,3,-2.987546,3.727016,1.623420,0.006203,0.000000,0.000000,0.000000,0.034727,0.000000,0.000000,0.000000,0.006203
6,4,1.031334,2.294194,1.221392,0.001720,0.000000,0.000000,0.000000,0.013158,0.000000,0.000000,0.000000,0.001720
7,1,-1.165263,4.576943,1.608139,0.007232,0.000000,0.000000,0.000000,0.052371,0.000000,0.000000,0.000000,0.007232
7,2,0.284047,6.803235,1.623607,0.006473,0.000000,0.000000,0.000000,0.115710,0.000000,0.000000,0.000000,0.006473
7,3,-3.011028,3.695735,1.616489,0.006045,0.000000,0.000000,0.000000,0.034146,0.000000,0.000000,0.000000,0.006045
7,4,1.030040,2.262913,1.209961,0.001644,0.000000,0.000000,0.000000,0.012802,0.000000,0.000000,0.000000,0.001644
8,1,-1.192452,4.592203,1.646344,0.006411,0.000000,0.000000,0.000000,0.052721,0.000000,0.000000,0.000000,0.006411
8,2,0.266152,6.781872,1.611802,0.020322,0.000000,0.000000,0.000000,0.114984,0.000000,0.000000,0.000000,0.020322
8,3,-3.036765,3.672083,1.608737,0.005948,0.000000,0.000000,0.000000,0.033710,0.000000,0.000000,0.000000,0.005948
8,4,1.026388,2.232395,1.199169,0.001568,0.000000,0.000000,0.000000,0.012459,0.000000,0.000000,0.000000,0.001568
9,1,-1.198565,4.585336,1.678686,0.006199,0.000000,0.000000,0.000000,0.052563,0.000000,0.000000,0.000000,0.006199
9,2,0.289118,6.757458,1.633266,0.007959,0.000000,0.000000,0.000000,0.114158,0.000000,0.000000,0.000000,0.007959
9,3,-3.112457,3.643854,1.609824,0.005822,0.000000,0.000000,0.000000,0.033194,0.000000,0.000000,0.000000,0.005822
9,4,1.026254,2.195773,1.186935,0.001476,0.000000,0.000000,0.000000,0.012054,0.000000,0.000000,0.000000,0.001476
10,1,-1.203954,4.581522,1.731974,0.006300,0.000000,0.000000,0.000000,0.052476,0.000000,0.000000,0.000000,0.006300
10,2,0.279149,6.770428,1.633782,0.006408,0.000000,0.000000,0.000000,0.114597,0.000000,0.000000,0.000000,0.006408
10,3,-3.066053,3.549248,1.612002,0.005421,0.000000,0.000000,0.000000,0.031493,0.000000,0.000000,0.000000,0.005421
10,4,1.016083,2.153811,1.175950,0.001347,0.000000,0.000000,0.000000,0.011597,0.000000,0.000000,0.000000,0.001347
11,1,-1.193507,4.534218,1.756521,0.006256,0.000000,0.000000,0.000000,0.051398,0.000000,0.000000,0.000000,0.006256
11,2,0.265487,6.802472,1.640667,0.006338,0.000000,0.000000,0.000000,0.115684,0.000000,0.000000,0.000000,0.006338
11,3,-3.085299,3.558404,1.641253,0.005489,0.000000,0.000000,0.000000,0.031656,0.000000,0.000000,0.000000,0.005489
11,4,1.006573,2.108034,1.156680,0.001228,0.000000,0.000000,0.000000,0.011110,0.000000,0.000000,0.000000,0.001228
12,1,-1.196490,4.501411,1.811217,0.006274,0.000000,0.000000,0.000000,0.050657,0.000000,0.000000,0.000000,0.006274
12,2,0.241745,6.928359,1.670798,0.006543,0.000000,0.000000,0.000000,0.120005,0.000000,0.000000,0.000000,0.006543
12,3,-3.111826,3.558404,1.650333,0.005404,0.000000,0.000000,0.000000,0.031656,0.000000,0.000000,0.000000,0.005404
12,4,0.999640,2.063020,1.146092,0.001124,0.000000,0.000000,0.000000,0.010640,0.000000,0.000000,0.000000,0.001124
13,1,-1.187094,4.423590,1.796878,0.006528,0.000000,0.000000,0.000000,0.048920,0.000000,0.000000,0.000000,0.006528
13,2,0.237351,6.921493,1.686699,0.006494,0.000000,0.000000,0.000000,0.119768,0.000000,0.000000,0.000000,0.006494
13,3,-3.162012,3.575189,1.655156,0.005403,0.000000,0.000000,0.000000,0.031955,0.000000,0.000000,0.000000,0.005403
13,4,0.997688,2.006561,1.121174,0.001001,0.000000,0.000000,0.000000,0.010066,0.000000,0.000000,0.000000,0.001001
14,1,-1.148884,4.332799,1.754580,0.006392,0.000000,0.000000,0.000000,0.046933,0.000000,0.000000,0.000000,0.006392
14,2,0.227040,6.990921,1.692554,0.006516,0.000000,0.000000,0.000000,0.122182,0.000000,0.000000,0.000000,0.006516
14,3,-3.300131,3.675899,1.715571,0.005753,0.000000,0.000000,0.000000,0.033781,0.000000,0.000000,0.000000,0.005753
14,4,0.994528,1.946288,1.097784,0.000895,0.000000,0.000000,0.000000,0.009470,0.000000,0.000000,0.000000,0.000895
15,1,-1.118374,4.277867,1.732961,0.006466,0.000000,0.000000,0.000000,0.045750,0.000000,0.000000,0.000000,0.006466
15,2,0.227173,6.767376,1.645805,0.005977,0.000000,0.000000,0.000000,0.114493,0.000000,0.000000,0.000000,0.005977
15,3,-3.369328,3.646143,1.694338,0.005577,0.000000,0.000000,0.000000,0.033236,0.000000,0.000000,0.000000,0.005577
15,4,0.983938,1.886015,1.071948,0.000802,0.000000,0.000000,0.000000,0.008893,0.000000,0.000000,0.000000,0.000802
16,1,-1.072331,4.191653,1.683568,0.006190,0.000000,0.000000,0.000000,0.043925,0.000000,0.000000,0.000000,0.006190
16,2,0.229572,6.742962,1.642595,0.005867,0.000000,0.000000,0.000000,0.113669,0.000000,0.000000,0.000000,0.005867
16,3,-3.436393,3.629359,1.680466,0.005480,0.000000,0.000000,0.000000,0.032931,0.000000,0.000000,0.000000,0.005480
16,4,0.967134,1.820401,1.043438,0.000702,0.000000,0.000000,0.000000,0.008285,0.000000,0.000000,0.000000,0.000702
17,1,-1.042665,4.151217,1.674789,0.005886,0.000000,0.000000,0.000000,0.043082,0.000000,0.000000,0.000000,0.005886
17,2,0.224938,6.725414,1.644920,0.005804,0.000000,0.000000,0.000000,0.113078,0.000000,0.000000,0.000000,0.005804
17,3,-5.379941,5.606165,2.603786,0.039454,0.000000,0.000000,0.000000,0.078573,0.000000,0.000000,0.000000,0.039454
17,4,0.906902,1.705196,0.988842,0.000579,0.000000,0.000000,0.000000,0.007269,0.000000,0.000000,0.000000,0.000579
18,1,-1.032141,4.084077,1.683612,0.005676,0.000000,0.000000,0.000000,0.041699,0.000000,0.000000,0.000000,0.005676
18,2,0.228858,6.711680,1.643977,0.005827,0.000000,0.000000,0.000000,0.112617,0.000000,0.000000,0.000000,0.005827
18,4,0.877248,1.647211,0.967393,0.000498,0.000000,0.000000,0.000000,0.006783,0.000000,0.000000,0.000000,0.000498
19,1,-1.041271,4.071107,1.731226,0.005857,0.000000,0.000000,0.000000,0.041435,0.000000,0.000000,0.000000,0.005857
19,2,0.219189,6.697185,1.641267,0.005822,0.000000,0.000000,0.000000,0.112131,0.000000,0.000000,0.000000,0.005822
19,4,0.850359,1.596857,0.954125,0.000426,0.000000,0.000000,0.000000,0.006375,0.000000,0.000000,0.000000,0.000426
20,1,-1.052364,4.032197,1.760337,0.006148,0.000000,0.000000,0.000000,0.040647,0.000000,0.000000,0.000000,0.006148
20,2,0.188284,6.699473,1.603196,0.005831,0.000000,0.000000,0.000000,0.112207,0.000000,0.000000,0.000000,0.005831
20,4,0.830046,1.541924,0.935906,0.000355,0.000000,0.000000,0.000000,0.005944,0.000000,0.000000,0.000000,0.000355
21,1,-1.046170,3.941405,1.753247,0.006278,0.000000,0.000000,0.000000,0.038837,0.000000,0.000000,0.000000,0.006278
21,2,0.154322,6.685740,1.601993,0.005744,0.000000,0.000000,0.000000,0.111748,0.000000,0.000000,0.000000,0.005744
21,4,0.813538,1.461051,0.901525,0.000274,0.000000,0.000000,0.000000,0.005337,0.000000,0.000000,0.000000,0.000274
22,1,-1.044437,3.862821,1.761210,0.006245,0.000000,0.000000,0.000000,0.037303,0.000000,0.000000,0.000000,0.006245
22,2,0.141900,6.672008,1.596264,0.017003,0.000000,0.000000,0.000000,0.111289,0.000000,0.000000,0.000000,0.017003
22,4,0.798855,1.401541,0.879146,0.000214,0.000000,0.000000,0.000000,0.004911,0.000000,0.000000,0.000000,0.000214
23,1,-1.050574,3.769741,1.752426,0.006377,0.000000,0.000000,0.000000,0.035527,0.000000,0.000000,0.000000,0.006377
23,2,0.083564,6.662851,1.625980,0.007297,0.000000,0.000000,0.000000,0.110984,0.000000,0.000000,0.000000,0.007297
23,4,0.780688,1.347372,0.858991,0.000166,0.000000,0.000000,0.000000,0.004539,0.000000,0.000000,0.000000,0.000166
24,1,-1.084727,3.688869,1.738753,0.006240,0.000000,0.000000,0.000000,0.034019,0.000000,0.000000,0.000000,0.006240
24,2,0.066502,6.663614,1.627446,0.019175,0.000000,0.000000,0.000000,0.111009,0.000000,0.000000,0.000000,0.019175
24,4,0.759896,1.293202,0.834379,0.000459,0.000000,0.000000,0.000000,0.004181,0.000000,0.000000,0.000000,0.000459
25,1,-1.099436,3.616388,1.700833,0.005904,0.000000,0.000000,0.000000,0.032696,0.000000,0.000000,0.000000,0.005904
25,3,-0.051246,6.828413,1.664433,0.030657,0.000000,0.000000,0.000000,0.116568,0.000000,0.000000,0.000000,0.030657
26,1,-1.118935,3.551537,1.665176,0.005634,0.000000,0.000000,0.000000,0.031534,0.000000,0.000000,0.000000,0.005634
26,3,-0.067549,6.784161,1.678999,0.007274,0.000000,0.000000,0.000000,0.115062,0.000000,0.000000,0.000000,0.007274
27,1,-1.125456,3.508812,1.651046,0.005376,0.000000,0.000000,0.000000,0.030779,0.000000,0.000000,0.000000,0.005376
27,3,-0.094854,6.442359,1.611317,0.006697,0.000000,0.000000,0.000000,0.103760,0.000000,0.000000,0.000000,0.006697
28,1,-1.119248,3.494316,1.671599,0.005484,0.000000,0.000000,0.000000,0.030526,0.000000,0.000000,0.000000,0.005484
28,3,-0.100776,6.436255,1.639029,0.006161,0.000000,0.000000,0.000000,0.103563,0.000000,0.000000,0.000000,0.006161
29,1,-1.091038,3.427176,1.646420,0.005502,0.000000,0.000000,0.000000,0.029364,0.000000,0.000000,0.000000,0.005502
29,2,-0.185898,6.468299,1.641309,0.007804,0.000000,0.000000,0.000000,0.104597,0.000000,0.000000,0.000000,0.007804
29,3,-0.118046,6.467536,1.670751,0.024967,0.000000,0.000000,0.000000,0.104573,0.000000,0.000000,0.000000,0.024967
30,1,-1.068935,3.341726,1.623674,0.005359,0.000000,0.000000,0.000000,0.027918,0.000000,0.000000,0.000000,0.005359
30,2,-0.226056,6.465247,1.640951,0.007035,0.000000,0.000000,0.000000,0.104499,0.000000,0.000000,0.000000,0.007035
31,1,-1.051794,3.275349,1.611133,0.005029,0.000000,0.000000,0.000000,0.026820,0.000000,0.000000,0.000000,0.005029
31,2,-0.313390,6.580453,1.663028,0.007041,0.000000,0.000000,0.000000,0.108256,0.000000,0.000000,0.000000,0.007041
31,4,-2.517228,6.413367,1.555249,0.000938,0.000000,0.000000,0.000000,0.102828,0.000000,0.000000,0.000000,0.000938
32,1,-1.033475,3.206683,1.581384,0.004671,0.000000,0.000000,0.000000,0.025707,0.000000,0.000000,0.000000,0.004671
32,2,-0.374029,6.739147,1.688013,0.006913,0.000000,0.000000,0.000000,0.113540,0.000000,0.000000,0.000000,0.006913
32,4,-2.573097,6.437781,1.574527,0.006729,0.000000,0.000000,0.000000,0.103613,0.000000,0.000000,0.000000,0.006729
33,1,-1.007640,3.139544,1.556968,0.004382,0.000000,0.000000,0.000000,0.024642,0.000000,0.000000,0.000000,0.004382
33,2,-0.392396,6.607919,1.632647,0.006668,0.000000,0.000000,0.000000,0.109161,0.000000,0.000000,0.000000,0.006668
33,4,-2.640295,6.472115,1.593211,0.041748,0.000000,0.000000,0.000000,0.104721,0.000000,0.000000,0.000000,0.041748
34,1,-0.990110,3.067063,1.528760,0.004117,0.000000,0.000000,0.000000,0.023517,0.000000,0.000000,0.000000,0.004117
34,2,-0.707016,10.557717,2.589716,0.057058,0.000000,0.000000,0.000000,0.278663,0.000000,0.000000,0.000000,0.057058
34,3,-0.704331,10.245670,2.587070,0.018684,0.000000,0.000000,0.000000,0.262434,0.000000,0.000000,0.000000,0.018684
34,4,-2.677368,6.641489,1.604237,0.007659,0.000000,0.000000,0.000000,0.110273,0.000000,0.000000,0.000000,0.007659
35,1,-0.983900,2.988479,1.491907,0.003834,0.000000,0.000000,0.000000,0.022328,0.000000,0.000000,0.000000,0.003834
35,3,-0.797122,10.451667,2.602286,0.021210,0.000000,0.000000,0.000000,0.273093,0.000000,0.000000,0.000000,0.021210
35,4,-2.758628,6.676585,1.597516,0.005779,0.000000,0.000000,0.000000,0.111442,0.000000,0.000000,0.000000,0.005779
36,1,-0.971977,2.924392,1.457851,0.003594,0.000000,0.000000,0.000000,0.021380,0.000000,0.000000,0.000000,0.003594
36,3,-0.847063,10.245670,2.600346,0.016870,0.000000,0.000000,0.000000,0.262434,0.000000,0.000000,0.000000,0.016870
36,4,-2.841076,6.710917,1.552338,0.005487,0.000000,0.000000,0.000000,0.112591,0.000000,0.000000,0.000000,0.005487
37,1,-0.961614,2.883955,1.443713,0.003481,0.000000,0.000000,0.000000,0.020793,0.000000,0.000000,0.000000,0.003481
37,3,-0.880603,10.245670,2.602466,0.015204,0.000000,0.000000,0.000000,0.262434,0.000000,0.000000,0.000000,0.015204
37,4,-2.904217,6.710917,1.558817,0.005026,0.000000,0.000000,0.000000,0.112591,0.000000,0.000000,0.000000,0.005026
38,1,-0.953408,2.842756,1.429669,0.003358,0.000000,0.000000,0.000000,0.020203,0.000000,0.000000,0.000000,0.003358
38,3,-0.578029,6.462195,1.671662,0.005829,0.000000,0.000000,0.000000,0.104400,0.000000,0.000000,0.000000,0.005829
38,4,-2.947492,6.697948,1.552721,0.005207,0.000000,0.000000,0.000000,0.112156,0.000000,0.000000,0.000000,0.005207
39,1,-0.949835,2.785534,1.412219,0.003174,0.000000,0.000000,0.000000,0.019398,0.000000,0.000000,0.000000,0.003174
39,3,-0.581195,6.432441,1.656280,0.005703,0.000000,0.000000,0.000000,0.103441,0.000000,0.000000,0.000000,0.005703
39,4,-3.016718,6.741436,1.556642,0.005013,0.000000,0.000000,0.000000,0.113617,0.000000,0.000000,0.000000,0.005013
40,1,-0.946762,2.707713,1.387839,0.002904,0.000000,0.000000,0.000000,0.018329,0.000000,0.000000,0.000000,0.002904
40,3,-0.596605,6.321813,1.635442,0.018001,0.000000,0.000000,0.000000,0.099913,0.000000,0.000000,0.000000,0.018001
